6267,4971,20,q
1604,2367,22,e
5692,2977,24,d
6888,2547,6,e
1114,888,14,u
9669,6191,14,y
9786,1635,5,h
9861,384,12,w
6957,3557,36,d
4488,8483,27,m
8188,6866,43,w
3471,4883,28,v
1379,6224,42,y
8708,520,50,b
8062,3381,48,a
3946,4246,2,q
8885,1299,47,u
8626,8210,1,c
3370,1674,38,y
499,4744,47,h
3727,3761,13,i
906,661,7,p
7061,7428,53,z
5225,5880,48,m
7623,4560,48,f
1748,420,65,w
3439,3167,14,k
9497,4951,17,p
468,403,26,n
458,8501,22,q
920,3997,20,k
5317,7182,20,w
3911,6100,43,m
583,8406,10,n
5310,3650,6,v
571,2577,7,c
6802,5630,35,b
1636,8074,28,m
7385,9000,20,n
3339,2205,48,g
5718,9551,6,w
6832,8359,6,u
4241,9015,40,z
9708,8979,6,x
8216,3229,2,c
500,7280,38,w
9211,1065,2,o
5006,7259,2,b
5037,2785,6,v
9550,6790,8,w
555,466,24,t
8504,2109,23,n
9260,1441,37,d
7160,8434,12,m
3859,1359,33,p
2148,6273,13,d
1736,6754,16,p
6934,6365,4,u
7581,5715,42,m
4674,420,57,l
276,9401,7,l
9514,5010,46,z
2654,1921,54,o
4193,5885,54,a
516,8246,31,y
9117,5791,23,c
8917,3224,26,a
8169,2052,8,n
1362,3315,32,u
9679,2773,2,n
7665,2774,1,x
5698,4521,28,l
225,9168,8,u
2935,3498,35,p
7352,403,11,o
1937,8656,8,e
6466,8317,34,o
155,5986,46,b
9858,118,27,m
6544,2491,54,g
7309,7275,25,j
3267,1461,39,m
3827,7822,34,m
7640,982,2,j
1152,7016,5,p
3471,3404,45,o
9551,4243,21,t
355,9543,5,y
8534,5081,39,x
3566,1762,49,g
3086,8336,47,k
3095,5180,39,m
2367,2703,28,d
2715,3571,47,b
2131,420,36,k
4808,5579,23,m
4526,6787,36,i
6016,8381,13,u
9988,8635,27,p
3706,4151,1,n
8632,5102,2,o
6806,5078,17,a
3407,4122,38,p
5549,8330,2,c
4567,4699,34,c
6254,329,51,m
4955,497,23,g
4057,5098,8,u
2829,62,31,o
2097,3693,8,m
1737,6650,5,e
9370,420,46,h
9790,9387,13,h
4368,6124,4,f
7691,6343,46,e
6719,9204,5,c
9488,5161,6,q
225,7135,46,w
88,107,6,o
8145,420,43,b
8041,5321,3,m
8426,420,38,p
1302,9755,30,k
8468,329,26,i
7320,1852,49,s
1093,631,10,d
5670,2291,4,o
575,2605,21,l
803,7029,54,p
1804,4762,7,b
1873,3180,43,u
7432,1695,41,s
7501,6620,8,j
7963,279,31,s
7743,7424,5,e
2463,2279,45,v
5491,6649,23,o
6548,8167,25,u
7427,3050,9,p
2969,3285,5,p
4745,409,26,g
8913,9463,22,e
2396,962,23,k
1748,2699,8,j
3922,6582,6,d
4118,7509,8,z
7797,4626,41,t
5934,420,50,m
6158,1642,9,j
8159,2521,36,l
765,5729,8,g
8205,5994,43,v
9798,7742,1,h
51,420,49,o
3099,2367,53,t
1185,4946,15,d
8525,3310,24,h
7271,8071,36,k
9,8882,6,m
5155,8648,17,w
9815,8433,3,j
6873,8143,40,c
7610,2864,40,n
9654,7997,23,u
2002,4803,39,g
601,8556,20,d
9364,787,49,j
4581,4820,18,i
7916,2185,8,g
9863,5886,8,s
7270,1156,47,y
5286,5116,43,s
6101,8347,31,k
6997,4237,10,z
7547,9877,6,a
8499,7205,46,z
2453,4364,46,s
7665,7004,30,h
8352,3284,16,a
3101,2160,48,q
5187,6308,53,v
5068,4620,4,d
870,4601,42,p
9657,585,1,t
8181,2186,39,n
3541,3041,33,j
1976,1838,7,j
5218,801,22,q
2738,269,32,s
8065,648,49,h
7197,5646,26,b
3370,9865,54,n
5294,2403,41,o
7313,2592,31,f
2200,9403,39,m
9953,420,56,o
6541,1396,6,j
493,92,46,z
8113,3805,19,z
3936,49,19,d
2620,2344,29,a
2812,835,22,c
697,1568,5,d
4454,676,7,j
5227,1078,51,c
5860,5328,4,l
6725,6195,28,t
3938,5846,4,z
1300,7218,1,r
417,1637,29,y
9126,5788,7,b
7731,688,49,p
5037,110,28,a
108,2145,30,h
2011,5063,1,m
6934,344,44,q
1830,9034,40,s
523,1655,7,h
8689,7407,46,m
8539,1096,28,r
2771,4062,4,o
1104,225,8,u
5505,5959,2,s
2567,7082,14,r
9033,5974,18,d
9577,739,22,g
1727,3959,3,t
2021,4428,40,s
2893,1277,42,r
3346,3444,40,j
6316,9329,43,y
2312,4736,17,t
4770,5812,43,n
9121,420,21,d
2315,7378,11,y
9158,3908,22,s
4885,3402,6,c
4210,4309,53,m
1241,2322,9,f
7484,9370,7,t
5865,465,5,k
1984,3046,8,p
3964,7658,17,g
9676,4583,44,m
8334,5941,44,s
2742,9968,21,u
7890,1330,30,m
4305,5050,12,c
7703,2700,33,n
1812,1402,40,n
7793,487,54,c
5119,4200,15,u
2711,3838,10,b
1006,6915,7,b
540,315,37,o
8409,1331,7,t
4484,3392,5,s
1426,2758,32,l
5371,2604,30,o
1604,1043,3,w
9216,2475,7,g
2979,1291,36,x
134,2322,9,o
6270,5822,16,r
8355,190,2,t
3006,247,1,d
4447,5099,24,d
9983,7477,24,e
4941,420,36,g
6439,420,26,m
8195,5928,10,s
4543,508,17,d
453,3999,14,t
1924,7465,48,g
4726,2803,40,m
9786,9785,21,v
7850,9435,3,l
1132,2251,22,c
6293,7838,46,h
5505,5038,6,m
8098,2228,54,w
6611,0,42,g
8455,3770,26,f
67,6062,43,c
6123,1386,15,n
9029,2465,26,u
7423,673,1,z
1632,7176,40,k
8842,2075,54,r
33,8726,1,b
4129,6307,10,e
5247,6041,22,d
200,6197,8,f
4117,420,59,t
8302,7513,8,s
4018,1941,51,j
4152,7623,35,x
1396,8062,7,c
314,9281,35,e
9794,518,7,v
5536,1510,16,f
3443,1610,9,o
7763,4920,7,v
189,6061,12,h
4632,7516,1,l
5821,5850,3,d
6576,5690,33,x
8652,2402,4,n
6251,5369,8,b
1017,2801,5,u
8504,7511,36,r
6571,9487,40,w
5791,1180,1,p
3642,8272,34,n
6701,3725,39,n
9135,431,2,e
3776,8014,13,j
8109,9255,42,t
1138,6391,16,m
5233,1469,9,i
2324,5209,13,h
5420,3079,1,e
7499,9978,38,z
8015,1923,47,t
3057,3000,25,w
6246,8068,6,z
9580,9457,21,j
6721,6513,9,y
8035,9454,7,p
5305,9970,22,q
1971,2114,51,j
2284,2092,28,t
9612,3089,18,u
9529,341,9,p
86,3362,30,n
3006,2626,27,b
994,1043,3,v
6503,5746,19,k
5439,7862,52,h
710,3659,8,j
7495,355,8,r
8337,9118,49,g
5225,6731,17,o
422,8403,40,q
6199,139,12,s
2371,5167,1,z
4775,8279,7,g
1906,4813,35,d
1076,2150,14,t
3210,7631,24,l
4630,1512,34,a
7241,7055,12,o
5267,2173,48,d
1720,1276,50,v
7997,975,19,k
3150,4645,30,h
6471,3003,20,i
3604,384,46,q
7519,1857,2,o
9192,5990,53,g
28,2233,24,y
1862,2347,48,n
6014,5170,40,z
5162,7276,34,u
5406,675,9,r
6996,9329,51,d
1895,8114,8,i
7756,3588,25,q
4657,4155,8,s
6544,3481,36,u
9544,14,24,k
9923,6509,42,k
5002,9053,36,o
3011,8295,47,t
280,7057,5,g
4759,3399,54,h
1215,2215,21,l
8107,2210,4,g
6097,6178,23,i
2938,101,25,n
1386,8077,2,y
8729,4783,13,y
4705,3271,45,z
1063,8758,51,r
3355,7907,15,w
7321,1460,19,v
2994,420,38,u
227,228,3,a
8468,7099,12,c
3095,3693,41,s
5604,547,2,g
3594,1420,52,g
3269,1559,28,g
2184,6679,26,s
3443,9285,3,e
1315,8384,19,g
5564,1322,36,i
4935,420,22,t
4077,4474,51,w
7324,2349,1,e
1959,3944,34,l
100,4436,1,r
7595,3764,3,s
7355,8158,40,a
5990,8136,29,k
4418,7907,48,t
1288,9606,39,b
6772,6088,42,q
4792,497,17,n
8154,420,51,a
6545,5009,37,u
7846,1753,14,d
9188,2688,29,q
9347,420,31,b
6397,3054,42,w
3409,1212,54,y
81,2805,2,y
1547,420,48,q
866,9587,22,q
7780,2019,41,c
8124,2086,30,y
1657,4100,32,v
564,7567,44,h
8316,3988,13,i
61,9628,50,i
9041,5460,37,i
1484,7985,39,b
9628,4818,15,m
566,3440,54,j
5497,4912,33,i
452,7537,22,e
941,551,11,z
4770,2276,31,t
3344,2284,33,c
743,420,62,l
2678,1568,51,z
7018,8481,6,v
8139,3147,19,t
9232,8837,53,o
1806,5962,43,y
724,7240,46,d
6631,206,9,c
2860,4817,18,t
7822,2535,33,l
2800,4695,3,z
1021,3695,14,k
2855,807,6,p
7604,3906,2,u
8882,4492,39,o
9462,2123,30,k
7510,3622,52,p
3499,9359,15,y
496,2202,43,v
3987,396,6,l
2061,1313,45,z
4520,2797,11,q
8032,6079,23,o
5484,6660,34,y
6313,7356,27,c
1299,231,41,c
3764,5732,11,c
8398,6452,35,x
8294,7844,44,z
8908,1396,16,d
1217,6742,14,n
5860,5188,41,w
4372,8244,24,d
6580,2140,52,f
7252,7697,16,c
9006,5829,8,m
5674,1097,34,l
7449,9846,21,s
4394,5225,5,n
2215,1235,5,z
2034,8524,46,p
5714,3786,6,e
5732,756,32,j
6140,7387,14,s
605,361,6,a
481,1289,53,d
3640,54,22,n
3512,420,64,n
21,4404,53,x
1032,488,14,w
8619,420,50,v
5182,9859,23,m
187,8332,15,s
8777,8381,7,o
8153,1880,2,o
728,2878,54,n
5277,420,28,e
5797,2390,32,w
2577,5849,23,d
4798,5089,23,j
7334,3898,18,g
40,4799,32,f
1201,8047,12,t
5659,2023,2,r
7840,4613,6,n
3245,1590,11,x
1456,4673,27,m
108,6197,52,t
6925,5411,32,n
9895,9186,7,w
4297,3380,26,a
9486,4723,42,o
7939,2926,5,o
8222,7936,50,u
5925,6946,6,b
3552,9622,2,j
7104,6766,33,e
9881,1129,7,x
2483,7809,38,h
8324,2692,21,e
4657,4396,3,b
5290,4707,23,l
1418,3424,3,v
6697,1863,7,n
4618,8818,4,c
2828,2207,32,n
468,7192,8,h
9240,3169,6,h
5827,8197,42,z
5375,3587,19,b
5382,3598,53,j
3828,9616,7,x
8470,8094,9,k
2243,6218,8,x
6395,1005,24,k
9773,8699,18,t
3366,4900,34,v
9890,1062,51,c
9701,8275,4,e
4337,8126,18,l
3324,1140,5,j
4912,5986,18,t
4208,420,45,e
6563,605,30,v
6076,3458,13,a
2729,1053,24,x
6154,7048,31,d
4654,1367,5,c
4131,3766,12,a
8319,2368,42,d
8988,8549,14,h
2238,3489,8,s
9854,4140,9,e
1799,8562,36,y
8382,3640,6,x
2956,4379,49,k
1991,6402,30,u
6016,7867,23,l
1788,689,25,y
810,9492,49,k
213,6632,7,e
1773,5337,1,h
7872,3056,4,q
3004,6330,52,p
965,8116,7,f
1962,1972,47,k
690,382,13,y
5695,9719,23,f
6952,143,50,a
9082,8110,52,p
3073,73,14,i
8881,7454,11,p
5860,2288,4,u
2941,561,42,b
3214,764,19,u
5632,2580,5,q
341,3369,7,d
734,1177,38,k
1020,9431,48,d
585,1297,4,k
6809,4179,51,x
5781,3983,2,h
9650,2939,41,x
5624,1680,38,c
837,9233,29,k
4895,3450,16,l
8911,917,20,d
1127,5242,39,o
6796,6095,5,g
1176,4594,44,d
566,420,61,p
2124,6751,7,q
7259,3337,43,v
4790,8017,19,c
7067,7552,31,e
6099,5687,18,b
4797,5837,8,u
7159,4589,12,m
9050,2403,52,s
8939,6408,7,e
381,6201,31,b
9160,2917,5,c
421,6432,50,y
5309,7441,5,r
3377,8236,37,n
2812,8558,25,v
5256,6714,33,y
5250,5041,15,f
8883,6921,34,p
9064,3652,2,i
5025,420,27,m
8700,420,48,i
2306,1604,46,q
3819,9591,52,w
9556,5680,15,f
4563,564,46,w
7591,4213,23,p
9160,5806,39,l
3515,8718,42,v
5131,4345,6,v
4067,1437,7,r
1264,5613,51,u
8269,8505,30,e
9620,9033,9,k
3706,8915,14,i
2839,1661,50,l
1217,5098,45,e
7701,8169,2,y
5463,8822,15,l
3523,2205,23,q
7256,5793,6,s
5060,1703,12,n
5132,7227,42,v
1267,4031,16,n
1337,6167,47,z
3188,4501,32,k
2112,8045,21,d
2403,8182,6,s
8752,7813,32,e
6067,6370,8,b
9420,5358,30,i
4468,3802,37,t
8869,3786,16,v
183,5476,9,u
2455,128,23,d
2274,9460,46,v
159,3350,23,x
1693,469,30,d
7369,7090,13,u
8497,9576,45,u
9793,5178,20,q
4880,4839,22,c
8200,3120,3,u
9003,4525,39,w
3460,420,38,x
94,1131,4,p
4978,8214,32,m
6040,9005,36,q
9852,3582,18,g
1832,1433,16,p
5229,2819,8,j
6470,9423,3,y
4260,687,18,k
4282,3368,26,p
8775,420,44,a
3930,2487,23,v
1608,3657,23,x
3095,9519,24,z
9844,859,8,r
1455,2683,9,s
221,7183,15,u
662,2652,40,y
1968,297,51,u
3186,6018,46,z
909,7954,5,q
413,5426,35,z
7769,1247,2,w
2360,198,27,j
9375,1914,41,q
671,4540,22,x
9858,4156,29,t
7745,420,48,p
8259,8176,27,l
1939,1353,6,j
7861,2394,43,i
7245,625,1,t
3180,7291,10,y
2761,816,53,j
5474,1564,23,b
2321,7447,21,b
330,5117,6,k
972,8933,3,u
1037,270,6,h
1194,3144,5,v
7044,1837,5,j
9581,6994,20,d
5277,4252,36,c
1980,7930,27,o
5188,6868,32,f
4685,7322,9,p
9684,7794,20,r
7233,8456,30,o
105,1212,22,r
5939,6450,5,l
6473,3783,22,h
3774,2554,14,a
8902,379,25,g
3635,6668,48,y
3715,7585,1,y
8110,3967,8,r
7147,3483,8,g
6405,9282,45,b
9732,7730,44,t
5110,5499,48,x
9164,6525,19,j
2597,9418,36,y
8596,5939,3,j
1057,7235,5,q
7020,6641,6,n
2194,4264,34,h
6572,3816,53,l
2419,4818,2,s
4498,8634,2,a
832,9449,53,u
5572,4697,7,p
1177,420,44,t
1628,9075,12,m
6337,1241,3,l
9350,5476,52,p
1675,6940,7,b
4760,3462,24,o
7767,7403,26,n
7132,3392,3,m
899,5580,5,k
2690,9155,43,q
3391,6013,32,i
5945,980,6,h
97,605,5,k
8587,985,7,u
2627,3094,7,s
8334,6947,4,z
6245,9351,20,r
1703,5883,25,g
7580,7796,4,a
8773,9023,14,y
9913,6500,1,o
2953,565,50,b
2672,4388,10,y
9397,4981,27,u
7237,2766,37,z
4408,6850,30,g
5988,9349,16,t
48,2023,14,v
1284,9697,26,t
3020,3483,16,i
389,6562,22,n
9188,420,28,v
7879,3823,22,u
5706,9844,48,t
704,5756,4,w
9000,7657,8,d
6461,6901,15,v
2275,3648,19,t
3707,7670,26,v
6471,8443,48,w
7402,2399,19,v
2975,6287,53,f
5763,1089,11,s
169,8338,1,b
7808,3923,42,z
3971,9386,26,v
5522,246,45,q
9558,1369,38,i
4920,6722,35,q
9031,2936,5,n
1314,4685,37,a
8751,420,31,x
8907,3846,7,j
9350,7148,13,j
4910,4766,4,r
2041,4669,6,a
2228,9729,20,b
6318,3181,8,z
3238,6097,13,m
5063,976,42,c
4798,9020,7,v
9063,1235,28,e
6665,1490,7,u
5967,7136,34,v
3854,3612,47,v
4920,2078,6,j
2260,4628,29,w
6258,8243,6,l
8625,933,44,s
3513,2979,8,i
1978,1683,5,k
7155,7976,33,c
3386,2643,1,q
1732,4469,6,y
6965,2871,36,k
7019,2343,12,m
5507,6171,47,u
2167,7262,38,w
1352,5880,2,t
566,3225,31,r
7827,4800,10,t
2174,787,3,t
2623,9509,8,j
3119,7866,3,m
5152,596,38,q
2513,8882,7,v
1890,6275,45,d
4964,9783,3,f
6485,2011,4,d
9080,1633,2,i
9648,366,24,l
7180,924,44,v
2145,9072,14,t
8665,420,20,b
7542,6661,9,a
9359,3382,33,g
4597,284,45,f
6955,7860,14,n
6079,6304,3,v
7438,3083,15,e
242,7169,14,k
4654,420,35,h
2528,6604,50,v
1393,6347,46,e
1089,8509,34,b
573,240,41,o
8255,2152,38,w
9668,8135,32,f
3724,215,7,t
5017,2264,1,r
2539,3026,24,m
4510,6597,7,s
4020,1658,17,i
9365,4389,5,r
3994,3392,9,a
6771,308,52,e
775,8942,19,g
473,8979,7,q
4748,4520,23,c
1221,8383,5,a
9998,420,62,k
9483,2757,44,b
6131,6711,27,q
7964,660,43,v
5655,9980,3,k
4669,6396,30,j
288,5902,14,t
8320,2169,26,r
5631,1100,54,p
4070,5662,5,w
9657,9450,34,o
3661,3300,4,o
2627,4402,44,q
475,3011,16,q
9142,4348,48,s
8948,2208,13,j
765,5894,33,l
6977,4350,12,f
5954,4583,20,e
265,2479,50,b
5157,1569,17,z
87,1586,2,e
4836,5864,36,u
3088,858,9,f
3150,2311,38,g
6547,8620,12,c
1739,8453,9,n
1140,5168,32,p
674,420,37,c
4532,9750,8,a
5695,6587,43,y
6847,307,14,w
9755,4395,5,z
9619,7340,47,q
8145,9276,9,g
1299,6424,15,l
8260,2947,30,f
6201,2169,37,i
1079,6281,4,n
5865,9378,7,a
3657,2475,15,v
5065,6360,12,h
543,5079,9,m
6633,4869,42,m
9107,7834,32,k
5306,4274,31,z
4994,4829,1,m
2387,8388,6,z
8238,3536,35,d
5842,712,20,f
1577,8420,7,y
35,4311,38,l
5694,6134,7,h
2066,8458,35,n
1615,5454,29,m
8050,6972,43,a
9981,2565,48,n
4093,5495,43,r
4095,4839,42,h
7806,9347,37,j
4210,9974,9,r
2333,4648,5,k
7822,327,7,r
9668,2389,34,x
478,8756,9,j
8930,9889,23,d
9923,8590,5,p
6320,6351,39,p
909,3868,28,b
2566,5906,43,b
898,3170,51,j
2798,9173,23,i
8705,6287,3,j
7411,5449,27,c
700,7061,13,j
9223,4619,13,g
4484,8067,35,p
3319,7129,8,p
6273,646,1,p
1947,5259,12,k
8867,5856,21,j
3136,6277,9,d
7036,3025,37,y
310,4633,29,v
6822,82,33,w
4697,4880,25,b
67,3845,3,p
3911,8382,20,f
5732,2400,23,c
8505,3385,18,x
2614,8470,4,z
2048,6677,43,i
8192,914,6,m
291,8665,48,o
9923,2162,23,e
1453,5388,7,b
7597,8333,37,u
2749,4950,3,h
5052,4022,9,z
1495,420,41,z
3516,7251,49,h
9980,518,14,w
1467,1097,15,q
8928,5947,35,u
923,674,14,t
3381,9082,4,y
2900,1816,15,p
2112,7083,33,i
4629,2494,53,z
2838,6358,48,q
5940,3995,3,w
8439,4148,39,m
2389,1040,51,i
6271,2643,6,r
9395,9837,53,h
8562,9152,39,k
7487,1456,36,a
9726,288,24,x
9564,6732,4,b
211,1380,6,n
4303,6837,9,f
7974,3881,32,t
3064,932,13,m
9082,9941,4,b
968,2761,16,k
9885,420,30,w
5860,7733,6,n
8845,1986,8,k
510,4664,37,n
5746,6060,12,a
5161,1546,1,s
2396,9032,7,k
7252,5409,18,p
5314,607,36,h
8943,647,7,f
5115,354,6,j
9753,2131,34,w
3153,7368,49,o
7328,6982,8,y
950,5155,21,l
7997,82,19,r
9305,8488,24,a
630,6697,9,m
2206,9555,4,n
6793,3308,20,h
8732,5497,51,h
7364,9781,12,v
3090,9591,34,h
7984,7198,24,f
7980,9736,33,m
7374,1638,9,f
6855,420,51,p
6233,4375,31,k
6030,2892,34,r
6170,8186,2,v
8246,8928,14,m
6100,5429,35,y
8576,7560,17,n
2893,6728,1,m
1677,2982,30,t
9896,846,50,o
6936,5652,17,z
9933,120,13,o
743,9899,16,s
4321,222,6,d
3500,9065,7,c
8705,840,50,g
6723,6758,12,b
7671,9115,39,n
3722,6163,6,g
4105,8109,19,s
1974,4556,50,n
287,5317,23,g
9984,8093,16,f
8853,1501,4,s
1113,6453,8,d
1986,8111,16,e
5047,3219,54,b
1163,9347,11,d
8118,8175,12,n
6425,4645,48,q
6227,5484,24,i
7398,5024,41,x
2982,8997,37,a
4426,9621,22,d
4239,9545,9,x
5274,1035,45,f
4952,1945,27,y
5365,2191,5,b
2596,7521,30,z
3050,9059,7,k
5028,9819,50,w
1916,420,34,n
6703,7886,8,c
7293,6423,9,y
3758,856,10,p
1900,4064,40,i
3870,9032,15,t
25,1071,19,l
950,5348,4,d
5680,2396,25,a
8633,1693,9,i
7581,4889,21,c
6041,8635,8,e
2945,9184,45,q
5794,3209,16,n
600,9454,48,e
8094,6779,30,j
3730,4095,26,h
4216,4287,7,a
2350,2705,13,n
1826,420,39,o
4145,5385,5,l
6135,2870,6,v
86,9087,2,h
5417,5052,51,o
903,9584,35,y
223,1778,28,b
4989,90,37,a
5472,7924,22,b
50,3085,32,s
9400,8968,50,l
4160,5862,41,r
7873,9155,32,x
5689,258,35,v
1288,420,53,y
2217,1950,8,w
129,8034,53,l
2,3510,35,r
9859,9163,21,z
8222,6702,26,w
3307,1397,49,b
5093,4070,9,k
9688,6670,50,f
6428,3085,27,v
5691,889,20,h
4384,6875,3,h
9351,5878,21,l
3221,3880,6,f
3058,6891,5,e
6002,5758,5,p
3153,8686,4,h
184,5981,20,q
7134,2244,4,x
1180,3085,24,u
5510,5954,2,h
9729,6374,17,l
5643,6568,8,l
4442,9199,46,m
1787,7722,4,l
2700,7415,19,w
6944,3184,47,n
3248,3965,3,o
7817,9054,35,m
2586,5240,51,s
4482,3312,31,w
8466,8566,7,r
8050,2603,18,l
4791,1547,49,n
1545,8111,37,k
3010,8356,7,c
3021,9598,22,k
2111,8682,54,v
266,6949,45,r
8592,6786,21,t
5626,2676,12,y
1384,3431,14,c
6528,9040,5,m
7414,242,6,u
666,8013,35,l
8470,9616,48,o
5827,6601,19,h
9843,6175,17,a
252,9076,23,s
198,6889,2,q
3863,418,53,g
8723,5330,51,w
3572,1257,5,f
2832,9509,24,i
1874,1562,17,s
4575,6275,22,c
7403,9067,3,u
8988,420,33,o
576,4647,7,r
6521,7725,26,n
3516,9792,44,j
2717,2215,9,u
311,1132,3,x
8218,4353,5,e
1843,4801,25,t
9120,6787,32,q
5412,4438,8,m
755,5255,5,a
5714,6488,7,o
6450,7516,7,g
4391,3309,4,v
2439,381,9,e
3032,4810,49,p
3125,5041,37,c
7295,5715,5,r
1809,5496,24,v
6550,1649,47,g
3073,690,8,j
4311,3028,26,b
1495,8375,26,j
7863,4788,51,m
6584,425,9,l
3465,1535,48,v
9595,5649,37,f
227,6380,44,w
6420,155,50,s
9358,8201,2,c
6984,8479,6,o
9545,9064,23,k
5139,9943,4,b
4499,6788,25,w
1454,7637,54,u
9562,9238,13,e
5240,4502,50,u
1817,5350,9,i
2927,2329,37,g
5372,420,31,e
6742,4279,7,a
8592,137,11,m
6904,6791,33,v
3778,9400,33,y
6885,1846,17,o
3507,2155,36,u
3242,2211,8,t
8992,5404,11,w
4967,8957,31,e
1200,1039,9,f
9743,532,8,e
3803,5986,49,n
1429,5066,37,u
4687,6929,7,f
6745,1575,11,n
897,7980,42,a
5143,1316,34,g
8519,9927,24,u
5143,9979,24,c
4177,5295,46,d
7539,4092,10,o
5704,5988,34,a
2014,4496,30,h
5988,835,41,k
3125,6062,9,i
7304,6630,22,z
975,7868,1,u
1813,1236,34,s
2342,420,53,k
6041,9766,51,m
3639,3805,18,y
5266,7770,40,v
4797,9750,17,n
2306,5446,38,w
761,7436,25,v
1146,6227,23,m
4498,7000,29,r
5604,8176,26,p
6638,7289,45,v
1503,6262,15,q
5423,4795,52,q
9703,7646,50,e
5501,6086,20,e
7439,9878,48,k
1699,6865,25,e
4105,1733,17,v
6176,3540,5,v
5608,2177,5,t
5981,1978,21,o
2307,5082,3,o
8566,7475,30,d
1173,2519,29,u
8115,1021,47,l
7850,3837,5,n
9507,4485,20,x
4045,5793,43,i
9084,6471,42,j
4029,6840,11,r
628,1808,37,s
4595,9387,6,a
9234,7252,5,c
9118,1099,2,f
7415,3810,39,c
5575,4119,19,j
4015,8668,9,s
4958,8004,53,t
5181,2274,25,b
3362,230,15,g
4835,6242,8,p
4736,5007,54,s
55,9426,9,m
8763,4896,20,f
9731,1704,1,b
5124,6387,30,p
9035,626,54,v
3982,3334,38,t
5844,8823,35,d
798,6845,50,q
4453,4261,8,s
7703,2125,26,w
4559,9655,40,c
2539,3334,1,n
374,3529,41,y
7782,9361,43,e
9687,286,39,y
7104,3799,17,k
2125,3446,42,u
6355,1516,9,e
9285,8693,1,p
6651,8058,46,b
6330,3773,8,j
4067,1581,34,w
5782,7059,5,l
7260,4805,38,b
7628,6654,1,k
8288,1207,33,u
3070,7889,42,g
690,9981,37,f
8552,492,7,z
2354,8385,25,z
4627,8914,3,i
9476,7355,19,y
5137,3834,51,a
6242,635,47,y
8521,6885,29,b
1144,5801,5,v
7261,7315,27,t
7897,7637,43,c
7755,8523,12,a
6792,1369,23,r
2150,1367,29,w
485,3112,45,j
1382,3313,15,f
5264,6045,26,a
9163,7758,47,e
4504,7566,2,e
5796,7291,2,u
7243,2089,4,v
8561,2377,51,j
4863,2890,36,j
1586,8227,21,i
7054,5081,6,e
7241,6412,19,l
8707,2470,18,t
995,849,12,d
6633,5793,41,v
5604,1520,7,q
9603,8577,34,o
2525,4459,49,u
7118,4201,6,r
1464,6528,38,u
2000,2307,8,a
2580,5978,47,z
6792,4676,34,m
6734,6316,54,u
3125,1311,4,n
4738,3921,39,c
5749,6752,3,f
4902,5499,11,r
8172,4818,14,b
9815,9060,4,t
4573,7007,18,q
7096,1297,6,r
3706,1758,17,t
2774,2106,48,r
1529,2255,44,t
393,2986,23,x
6016,2580,25,h
8970,95,19,a
2996,7406,1,i
4941,420,65,j
6585,420,52,x
8648,420,32,x
2225,6514,6,a
9231,2687,50,z
9992,4443,17,j
3673,225,43,y
8035,1849,1,x
4183,863,2,z
9204,9607,21,d
2955,59,1,o
3197,4705,6,f
4451,5177,5,t
3577,6433,24,a
1810,744,8,b
9078,8581,6,e
6369,8754,38,w
3387,6071,53,l
343,4413,18,p
7777,3884,24,i
170,5983,5,m
2318,2185,14,s
3448,6080,6,f
9250,739,3,x
2699,9731,42,r
2253,1103,12,z
6573,2269,34,p
609,3075,54,d
9312,5942,6,g
3929,48,26,u
8779,5539,46,x
1770,2656,43,f
5663,1095,35,h
7715,8188,1,h
9036,2487,51,l
5849,5918,5,d
9022,8691,29,h
918,7921,7,y
1891,5659,38,m
6943,6894,48,z
3139,2347,50,v
4500,815,32,s
7407,8661,5,f
6002,9883,6,o
133,3196,41,j
2376,7638,14,y
4846,8283,9,u
8036,8265,20,z
9895,7953,10,g
6317,9086,11,f
4988,856,11,v
4844,3291,20,v
6806,9210,40,n
280,9014,2,c
5897,5147,11,m
9202,9823,5,t
5739,2469,7,e
3314,4937,30,w
3592,5786,5,h
5002,8792,14,s
83,6512,22,v
458,3218,1,e
7570,8908,45,a
3171,9805,41,h
3037,6696,49,d
9824,8593,9,w
2003,7911,21,t
8875,6311,12,y
5771,8720,46,c
475,5531,13,f
670,2844,6,i
4046,2509,40,r
162,8521,4,k
6781,9234,39,y
628,258,38,m
4946,2598,36,g
418,6166,33,u
273,1502,24,q
7547,6001,2,j
3264,8039,22,z
5248,3380,6,e
3759,9473,35,n
3467,4072,49,n
4705,4341,45,i
27,9748,45,w
922,810,42,q
4500,8547,3,g
7464,4071,39,z
6366,4644,8,q
7495,4037,21,j
1737,5654,31,q
9477,3567,43,f
